distributor_id,sales_target
distributor_1,7418
distributor_2,8464
distributor_3,22514
distributor_4,49996
distributor_5,20280
distributor_6,6977
distributor_7,6670
distributor_8,19103
distributor_9,17047
distributor_10,19755
distributor_11,48174
distributor_12,20070
distributor_13,21064
distributor_14,52571
distributor_15,18701
distributor_16,46639
distributor_17,6743
distributor_18,6767
distributor_19,20635
distributor_20,19642
distributor_21,7085
distributor_22,8451
distributor_23,18872
distributor_24,19890
distributor_25,54047
